LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
112.500, 50.000, 0.000, 0.000, 0.000, 0.020, 142.500, -133.938, 112.500, 50.000, 0.000, 0.000, 0.000, 0.020, 142.500, -136.063
113.500, 50.000, 0.000, 0.000, 0.000, 0.020, 143.500, -133.938, 113.500, 50.000, 0.000, 0.000, 0.000, 0.020, 143.500, -136.063
114.500, 50.000, 0.000, 0.000, 0.000, 0.020, 144.500, -133.938, 114.500, 50.000, 0.000, 0.000, 0.000, 0.020, 144.500, -136.063
115.500, 50.000, 0.000, -0.000, 0.000, 0.020, 145.500, -133.938, 115.500, 50.000, 0.000, -0.000, 0.000, 0.020, 145.500, -136.063
116.500, 50.000, -0.000, -0.000, 0.000, 0.020, 146.500, -133.938, 116.500, 50.000, -0.000, -0.000, 0.000, 0.020, 146.500, -136.063
117.500, 50.000, 0.000, 0.000, 0.000, 0.020, 147.500, -133.938, 117.500, 50.000, 0.000, 0.000, 0.000, 0.020, 147.500, -136.063
118.500, 50.000, -0.000, -0.000, 0.000, 0.020, 148.500, -133.938, 118.500, 50.000, -0.000, -0.000, 0.000, 0.020, 148.500, -136.063
119.500, 50.000, 0.000, 0.000, 0.000, 0.020, 149.500, -133.938, 119.500, 50.000, 0.000, 0.000, 0.000, 0.020, 149.500, -136.063
120.500, 50.000, 0.000, 0.000, 0.000, 0.020, 150.500, -133.938, 120.500, 50.000, 0.000, 0.000, 0.000, 0.020, 150.500, -136.063
121.500, 50.000, -0.000, -0.000, 0.000, 0.020, 151.500, -133.938, 121.500, 50.000, -0.000, -0.000, 0.000, 0.020, 151.500, -136.063
122.500, 50.000, 0.000, 0.000, 0.000, 0.020, 152.500, -133.938, 122.500, 50.000, 0.000, 0.000, 0.000, 0.020, 152.500, -136.063
123.500, 50.000, 0.000, 0.000, 0.000, 0.020, 153.500, -133.938, 123.500, 50.000, 0.000, 0.000, 0.000, 0.020, 153.500, -136.063
124.500, 50.000, 0.000, 0.000, 0.000, 0.020, 154.500, -133.938, 124.500, 50.000, 0.000, 0.000, 0.000, 0.020, 154.500, -136.063
125.500, 50.000, 0.000, 0.000, 0.000, 0.020, 155.500, -133.938, 125.500, 50.000, 0.000, 0.000, 0.000, 0.020, 155.500, -136.063
126.500, 50.000, 0.000, 0.000, 0.000, 0.020, 156.500, -133.938, 126.500, 50.000, 0.000, 0.000, 0.000, 0.020, 156.500, -136.063
127.500, 50.000, 0.000, 0.000, 0.000, 0.020, 157.500, -133.938, 127.500, 50.000, 0.000, 0.000, 0.000, 0.020, 157.500, -136.063
128.500, 50.000, 0.000, 0.000, 0.000, 0.020, 158.500, -133.938, 128.500, 50.000, 0.000, 0.000, 0.000, 0.020, 158.500, -136.063
129.500, 50.000, 0.000, 0.000, 0.000, 0.020, 159.500, -133.938, 129.500, 50.000, 0.000, 0.000, 0.000, 0.020, 159.500, -136.063
130.500, 50.000, 0.000, 0.000, 0.000, 0.020, 160.500, -133.938, 130.500, 50.000, 0.000, 0.000, 0.000, 0.020, 160.500, -136.063
131.500, 50.000, -0.000, -0.000, 0.000, 0.020, 161.500, -133.938, 131.500, 50.000, -0.000, -0.000, 0.000, 0.020, 161.500, -136.063
132.500, 50.000, 0.000, 0.000, 0.000, 0.020, 162.500, -133.938, 132.500, 50.000, 0.000, 0.000, 0.000, 0.020, 162.500, -136.063
133.500, 50.000, 0.000, 0.000, 0.000, 0.020, 163.500, -133.938, 133.500, 50.000, 0.000, 0.000, 0.000, 0.020, 163.500, -136.063
134.500, 50.000, 0.000, 0.000, 0.000, 0.020, 164.500, -133.938, 134.500, 50.000, 0.000, 0.000, 0.000, 0.020, 164.500, -136.063
135.500, 50.000, 0.000, 0.000, 0.000, 0.020, 165.500, -133.938, 135.500, 50.000, 0.000, 0.000, 0.000, 0.020, 165.500, -136.063
136.500, 50.000, -0.000, -0.000, 0.000, 0.020, 166.500, -133.938, 136.500, 50.000, -0.000, -0.000, 0.000, 0.020, 166.500, -136.063
137.500, 50.000, 0.000, 0.000, 0.000, 0.020, 167.500, -133.938, 137.500, 50.000, 0.000, 0.000, 0.000, 0.020, 167.500, -136.063
138.500, 50.000, 0.000, 0.000, 0.000, 0.020, 168.500, -133.938, 138.500, 50.000, 0.000, 0.000, 0.000, 0.020, 168.500, -136.063
139.500, 50.000, 0.000, 0.000, 0.000, 0.020, 169.500, -133.938, 139.500, 50.000, 0.000, 0.000, 0.000, 0.020, 169.500, -136.063
140.500, 50.000, 0.000, 0.000, 0.000, 0.020, 170.500, -133.938, 140.500, 50.000, 0.000, 0.000, 0.000, 0.020, 170.500, -136.063
141.500, 50.000, 0.000, 0.000, 0.000, 0.020, 171.500, -133.938, 141.500, 50.000, 0.000, 0.000, 0.000, 0.020, 171.500, -136.063
142.500, 50.000, -0.000, -0.000, 0.000, 0.020, 172.500, -133.938, 142.500, 50.000, -0.000, -0.000, 0.000, 0.020, 172.500, -136.063
143.500, 50.000, 0.000, 0.000, 0.000, 0.020, 173.500, -133.938, 143.500, 50.000, 0.000, 0.000, 0.000, 0.020, 173.500, -136.063
144.500, 50.000, 0.000, 0.000, 0.000, 0.020, 174.500, -133.938, 144.500, 50.000, 0.000, 0.000, 0.000, 0.020, 174.500, -136.063
145.500, 50.000, -0.000, -0.000, 0.000, 0.020, 175.500, -133.938, 145.500, 50.000, -0.000, -0.000, 0.000, 0.020, 175.500, -136.063
146.500, 50.000, 0.000, 0.000, 0.000, 0.020, 176.500, -133.938, 146.500, 50.000, 0.000, 0.000, 0.000, 0.020, 176.500, -136.063
147.500, 50.000, 0.000, 0.000, 0.000, 0.020, 177.500, -133.938, 147.500, 50.000, 0.000, 0.000, 0.000, 0.020, 177.500, -136.063
148.500, 50.000, 0.000, 0.000, 0.000, 0.020, 178.500, -133.938, 148.500, 50.000, 0.000, 0.000, 0.000, 0.020, 178.500, -136.063
149.500, 50.000, 0.000, 0.000, 0.000, 0.020, 179.500, -133.938, 149.500, 50.000, 0.000, 0.000, 0.000, 0.020, 179.500, -136.063
150.500, 50.000, 0.000, 0.000, 0.000, 0.020, 180.500, -133.938, 150.500, 50.000, 0.000, 0.000, 0.000, 0.020, 180.500, -136.063
151.500, 50.000, 0.000, 0.000, 0.000, 0.020, 181.500, -133.938, 151.500, 50.000, 0.000, 0.000, 0.000, 0.020, 181.500, -136.063
152.500, 50.000, -0.000, -0.000, 0.000, 0.020, 182.500, -133.938, 152.500, 50.000, -0.000, -0.000, 0.000, 0.020, 182.500, -136.063
153.500, 50.000, 0.000, 0.000, 0.000, 0.020, 183.500, -133.938, 153.500, 50.000, 0.000, 0.000, 0.000, 0.020, 183.500, -136.063
154.500, 50.000, 0.000, 0.000, 0.000, 0.020, 184.500, -133.938, 154.500, 50.000, 0.000, 0.000, 0.000, 0.020, 184.500, -136.063
155.500, 50.000, 0.000, 0.000, 0.000, 0.020, 185.500, -133.938, 155.500, 50.000, 0.000, 0.000, 0.000, 0.020, 185.500, -136.063
156.500, 50.000, 0.000, 0.000, 0.000, 0.020, 186.500, -133.938, 156.500, 50.000, 0.000, 0.000, 0.000, 0.020, 186.500, -136.063
