LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
129.558, 50.584, 3.365, 2.878, 356.861, 0.020, 269.552, 75.888, 129.442, 49.415, -3.370, -2.916, 356.861, 0.020, 269.436, 73.766
130.571, 50.653, 3.430, 3.266, 356.156, 0.020, 270.563, 75.826, 130.429, 49.347, -3.436, -3.306, 356.156, 0.020, 270.421, 73.706
131.586, 50.723, 3.501, 3.537, 355.377, 0.020, 271.575, 75.751, 131.414, 49.277, -3.508, -3.580, 355.377, 0.020, 271.404, 73.633
132.602, 50.794, 3.574, 3.669, 354.520, 0.020, 272.587, 75.662, 132.398, 49.205, -3.582, -3.714, 354.520, 0.020, 272.384, 73.547
133.619, 50.867, 3.647, 3.632, 353.584, 0.020, 273.599, 75.557, 133.381, 49.132, -3.656, -3.679, 353.584, 0.020, 273.361, 73.445
134.638, 50.941, 3.715, 3.394, 352.568, 0.020, 274.610, 75.434, 134.362, 49.057, -3.725, -3.443, 352.568, 0.020, 274.335, 73.327
135.658, 51.017, 3.773, 2.919, 351.470, 0.020, 275.621, 75.292, 135.342, 48.982, -3.784, -2.969, 351.470, 0.020, 275.305, 73.191
136.680, 51.093, 3.816, 2.168, 350.290, 0.020, 276.630, 75.131, 136.320, 48.905, -3.828, -2.218, 350.290, 0.020, 276.271, 73.036
137.703, 51.170, 3.839, 1.104, 349.028, 0.020, 277.636, 74.947, 137.296, 48.828, -3.851, -1.151, 349.028, 0.020, 277.232, 72.861
138.728, 51.247, 3.832, -0.308, 347.682, 0.020, 278.640, 74.740, 138.271, 48.751, -3.846, 0.266, 347.682, 0.020, 278.187, 72.664
139.755, 51.322, 3.791, -2.093, 346.254, 0.020, 279.640, 74.509, 139.245, 48.675, -3.805, 2.058, 346.254, 0.020, 279.135, 72.445
140.783, 51.396, 3.705, -4.260, 344.746, 0.020, 280.635, 74.252, 140.217, 48.601, -3.720, 4.235, 344.746, 0.020, 280.076, 72.201
141.812, 51.468, 3.569, -6.797, 343.162, 0.020, 281.625, 73.967, 141.188, 48.529, -3.585, 6.785, 343.162, 0.020, 281.009, 71.933
142.843, 51.535, 3.376, -9.662, 341.504, 0.020, 282.607, 73.654, 142.157, 48.461, -3.391, 9.668, 341.504, 0.020, 281.933, 71.639
143.875, 51.598, 3.121, -12.780, 339.778, 0.020, 283.580, 73.312, 143.125, 48.398, -3.135, 12.806, 339.778, 0.020, 282.846, 71.318
144.908, 51.654, 2.800, -16.038, 337.992, 0.020, 284.544, 72.940, 144.092, 48.342, -2.813, 16.088, 337.992, 0.020, 283.748, 70.970
145.942, 51.702, 2.414, -19.290, 336.154, 0.020, 285.497, 72.538, 145.057, 48.294, -2.426, 19.364, 336.154, 0.020, 284.638, 70.594
146.977, 51.741, 1.967, -22.358, 334.274, 0.020, 286.436, 72.104, 146.023, 48.254, -1.977, 22.456, 334.274, 0.020, 285.514, 70.190
148.012, 51.771, 1.466, -25.055, 332.361, 0.020, 287.361, 71.639, 146.987, 48.225, -1.473, 25.175, 332.361, 0.020, 286.376, 69.756
